64.68.82.33 - - [05/Jan/2004:01:09:16 +0100] "GET /Topics.shtml HTTP/1.0" 404 - "-" "Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
130.126.160.124 - - [05/Jan/2004:17:00:51 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:00:51 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:00:55 +0100] "GET /Daten.html HTTP/1.0" 200 1242 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:01:21 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:01:21 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:01:21 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:01:21 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:01:24 +0100] "GET /Awards.html HTTP/1.0" 200 2981 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:02:18 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:02:18 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:02:18 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.126.160.124 - - [05/Jan/2004:17:02:18 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.76 [en] (X11; U; SunOS 5.8 sun4u)"
130.233.173.106 - - [05/Jan/2004:17:11:54 +0100] "GET / HTTP/1.0" 200 798 "-" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:11:55 +0100] "GET /menue.html HTTP/1.0" 200 4969 "-" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:11:55 +0100] "GET /hauptseite.html HTTP/1.0" 200 4352 "-" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:11:55 +0100] "GET /cyberstyle.css HTTP/1.0" 200 2601 "-" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:11:55 +0100] "GET /cyberstyle.css HTTP/1.0" 200 2601 "-" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:11:55 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.0" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:11:55 +0100] "GET /ieee-cs.gif HTTP/1.0" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:11:55 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:11:55 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:11:55 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:11:55 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:12:03 +0100] "GET /Veroeffentlichungen.html HTTP/1.0" 200 6240 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:12:46 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:12:46 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:12:46 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
130.233.173.106 - - [05/Jan/2004:17:12:46 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.79 [en] (X11; U; Linux 2.4.20-13.7 i686)"
128.178.155.45 - - [05/Jan/2004:17:31:16 +0100] "GET / HTTP/1.1" 200 798 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:17 +0100] "GET /favicon.ico HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:17 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:17 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:17 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:17 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:17 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:17 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:17 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:17 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:17 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4) Gecko/20030624 Netscape/7.1 (ax)"
128.178.155.45 - - [05/Jan/2004:17:31:28 +0100] "GET / HTTP/1.1" 200 798 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
128.178.155.45 - - [05/Jan/2004:17:31:28 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
128.178.155.45 - - [05/Jan/2004:17:31:28 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
128.178.155.45 - - [05/Jan/2004:17:31:28 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
128.178.155.45 - - [05/Jan/2004:17:31:28 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
128.178.155.45 - - [05/Jan/2004:17:31:28 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
128.178.155.45 - - [05/Jan/2004:17:31:28 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
128.178.155.45 - - [05/Jan/2004:17:31:28 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
128.178.155.45 - - [05/Jan/2004:17:31:28 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
128.178.155.45 - - [05/Jan/2004:17:31:28 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
128.178.155.45 - - [05/Jan/2004:17:31:33 +0100] "GET /favicon.ico HTTP/1.1" 404 - "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)"
24.69.255.237 - - [05/Jan/2004:18:22:46 +0100] "GET / HTTP/1.1" 200 798 "http://www.google.ca/search?q=icdm%2704&ie=UTF-8&oe=UTF-8&hl=en&meta=" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:22:46 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:22:46 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.205 - - [05/Jan/2004:18:22:47 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:22:47 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:22:47 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:22:47 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.205 - - [05/Jan/2004:18:22:48 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:22:48 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:22:48 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.205 - - [05/Jan/2004:18:22:48 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
35.9.24.98 - - [05/Jan/2004:18:23:46 +0100] "GET / HTTP/1.1" 200 798 "http://search.yahoo.com/search?p=icdm+2004&ei=UTF-8&fr=fp-tab-web-t&n=20&fl=0&x=wrt" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:23:46 +0100] "GET /menue.html HTTP/1.1" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:23:46 +0100] "GET /hauptseite.html HTTP/1.1" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:23:46 +0100] "GET /ieee-cs.gif HTTP/1.1" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:23:47 +0100] "GET /cyberstyle.css HTTP/1.1" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:23:47 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:23:47 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:23:47 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:23:47 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:23:47 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.1" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:24:02 +0100] "GET /Awards.html HTTP/1.1" 200 2981 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
24.69.255.237 - - [05/Jan/2004:18:24:15 +0100] "GET /Organisation1.html HTTP/1.1" 200 1605 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
35.9.24.98 - - [05/Jan/2004:18:24:32 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:24:32 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:24:32 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
35.9.24.98 - - [05/Jan/2004:18:24:32 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
24.69.255.237 - - [05/Jan/2004:18:24:37 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:24:38 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:24:38 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:24:38 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:24:40 +0100] "GET /Organisation2.html HTTP/1.1" 200 2966 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
193.95.58.66 - - [05/Jan/2004:18:25:14 +0100] "GET / HTTP/1.0" 200 798 "http://www.mail.tn/cgi-bin/cwmail.cgi?cmd=item&utoken=nirmni@mail.rnu.tn_4a547d4f5c1370270a6500&item=1741&fld=0" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
193.95.58.66 - - [05/Jan/2004:18:25:14 +0100] "GET /menue.html HTTP/1.0" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
193.95.58.66 - - [05/Jan/2004:18:25:14 +0100] "GET /hauptseite.html HTTP/1.0" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
193.95.58.66 - - [05/Jan/2004:18:25:15 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
193.95.58.66 - - [05/Jan/2004:18:25:15 +0100] "GET /ieee-cs.gif HTTP/1.0" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
193.95.58.66 - - [05/Jan/2004:18:25:15 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
193.95.58.66 - - [05/Jan/2004:18:25:15 +0100] "GET /cyberstyle.css HTTP/1.0" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
193.95.58.66 - - [05/Jan/2004:18:25:15 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
193.95.58.66 - - [05/Jan/2004:18:25:15 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
193.95.58.66 - - [05/Jan/2004:18:25:15 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.0" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
24.69.255.237 - - [05/Jan/2004:18:26:36 +0100] "GET /Veroeffentlichungen.html HTTP/1.1" 200 6240 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:44:40 +0100] "GET /logos/IBM-Research.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:44:40 +0100] "GET /logos/logo-WIC.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:44:40 +0100] "GET /logos/kais-logo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
24.69.255.237 - - [05/Jan/2004:18:44:42 +0100] "GET /logos/CSIlogo.gif HTTP/1.1" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FunWebProducts)"
132.239.228.200 - - [05/Jan/2004:18:49:50 +0100] "GET / HTTP/1.0" 200 798 "http://wume.cse.lehigh.edu/conferences.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:49:50 +0100] "GET /menue.html HTTP/1.0" 200 4969 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:49:50 +0100] "GET /hauptseite.html HTTP/1.0" 200 4352 "http://icdm04.cs.uni-dortmund.de/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:49:51 +0100] "GET /cyberstyle.css HTTP/1.0" 200 2601 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:49:51 +0100] "GET /ieee-cs.gif HTTP/1.0" 200 3120 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:49:51 +0100] "GET /logos/CSIlogo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:49:51 +0100] "GET /logos/IBM-Research.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:49:51 +0100] "GET /Gifs/bgcolor.jpg HTTP/1.0" 200 1377 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:49:52 +0100] "GET /logos/kais-logo.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:49:52 +0100] "GET /logos/logo-WIC.gif HTTP/1.0" 404 - "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:49:56 +0100] "GET /Daten.html HTTP/1.0" 200 1242 "http://icdm04.cs.uni-dortmund.de/hauptseite.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
132.239.228.200 - - [05/Jan/2004:18:50:03 +0100] "GET /Veroeffentlichungen.html HTTP/1.0" 200 6240 "http://icdm04.cs.uni-dortmund.de/menue.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
